209,57;229,123333333333;9
209,47;228,856666666667;8
215,173333333333;230,686666666667;7
197,613333333333;201,833333333333;2
211,633333333333;230,943333333333;8
215,073333333333;232,29;7
211,533333333333;232,523333333333;9
234,08;234,08;0
233,98;217,093333333333;-8
219,396666666667;219,396666666667;0
219,296666666667;219,746666666667;0
227,693333333333;221,783333333333;-3
213,01;217,9;2
227,593333333333;220,863333333333;-3
197,513333333333;203,53;3
212,91;219,913333333333;3
228,626666666667;222,823333333333;-3
228,526666666667;218,726666666667;-4
222,24;221,056666666667;-1
222,14;219,626666666667;-1
213,943333333334;221,623333333333;3
207,556666666667;221,443333333333;6
213,843333333334;222,366666666667;4
207,456666666667;223,42;7
224,326666666667;224,326666666667;0
201,446666666667;205,206666666667;2
224,226666666667;225,34;0
227,75;227,75;0
227,65;228,256666666667;0
218,873333333334;230,08;5
222,296666666667;227,733333333333;2
218,773333333334;230,573333333333;5
222,196666666667;230,14;3
217,94;232,143333333333;6
217,84;225,796666666667;4
212,486666666667;227,53;7
192,16;202,063333333333;5
212,386666666667;227,99;7
221,363333333333;229,946666666667;4
215,91;229,56;6
221,263333333333;231,686666666667;4
215,81;231,206666666667;7
230,54;233,276666666667;1
230,44;218,123333333333;-6
215,856666666667;220,37;2
215,756666666667;220,803333333333;2
224,153333333333;222,896666666667;-1
201,346666666667;205,363333333333;2
209,47;219,076666666667;4
224,053333333333;221,86;-1
209,37;220,976666666667;5
220,786666666667;223,773333333333;1
220,686666666667;226,746666666667;3
214,4;229,296666666667;6
214,3;227,286666666667;6
224,21;228,973333333333;2
217,823333333333;229,68;5
224,11;230,823333333333;3
192,06;203,976666666667;6
217,723333333333;231,196666666667;6
225,086666666667;232,66;3
224,986666666667;219,87;-2
210,403333333334;222,163333333333;5
210,303333333334;222,556666666667;6
215,333333333334;224,506666666667;4
218,756666666667;229,206666666667;5
215,233333333334;231,77;7
218,656666666667;231,326666666667;5
218,7;233,276666666667;6
200,513333333333;207,12;3
218,6;220,82;1
208,946666666667;222,626666666667;6
208,846666666667;229,553333333333;9
204,016666666667;231,16;12
212,37;223,52;5
203,916666666667;232,96;12
212,27;225,156666666667;6
234,58;219,153333333333;-7
225,393333333333;224,43;0
200,413333333333;201,47;1
225,293333333333;223,683333333333;-1
228,293333333333;227,853333333333;0
219,006666666666;221,333333333333;1
228,193333333333;224,733333333333;-2
218,906666666666;225,62;3
229,226666666667;229,166666666667;0
229,126666666667;221,25;-4
222,84;226,503333333333;2
222,74;223,493333333333;0
219,94;227,78;3
195,06;203,19;4
213,553333333333;225,503333333333;5
219,84;226,566666666667;3
213,453333333333;229,79;7
231,14;230,74;0
231,04;222,236666666667;-4
221,853333333333;227,393333333333;2
221,753333333333;225,413333333333;2
225,686666666667;229,676666666667;2
216,4;224,336666666667;4
225,586666666667;227,183333333333;1
194,96;203,19;4
216,3;229,243333333333;6
224,753333333333;231,336666666667;3
224,653333333333;223,213333333333;-1
219,3;227,443333333333;4
219,2;225,26;3
215,466666666666;229,313333333333;6
210,013333333333;226,58;7
215,366666666666;228,336666666667;6
209,913333333333;230,653333333333;9
232,286666666667;232,2;0
191,226666666666;204,963333333333;7
232,186666666667;221,606666666667;-5
223;226,7;2
222,9;224,526666666667;1
225,9;228,936666666667;1
216,613333333333;222,556666666667;3
225,8;225,686666666667;0
216,513333333333;226,65;4
228,746666666667;229,856666666667;0
228,646666666667;223,013333333333;-3
222,36;227,94;2
185,773333333333;204,73;9
222,26;223,976666666667;1
219,46;227,906666666667;4
213,073333333333;226,086666666667;6
219,36;227,026666666667;3
212,973333333333;230,313333333333;8
226,833333333334;231,19;2
226,733333333334;223,336666666667;-2
217,546666666667;228,283333333333;5
217,446666666667;226,133333333333;4
223,293333333334;230,59;3
191,126666666666;206,426666666667;7
214,006666666667;224,876666666667;5
223,193333333334;227,64;2
213,906666666667;229,816666666667;7
220,446666666667;231,796666666667;5
220,346666666667;224,296666666667;2
216,906666666667;228,563333333333;5
216,806666666667;225,773333333333;4
211,16;230,133333333333;8
207,62;227,12;9
211,06;228,716666666667;8
185,673333333333;206,35;10
207,52;231,313333333333;10
232,7;232,7;0
232,6;234,87;1
240,163333333333;240,163333333333;0
240,063333333333;238,783333333333;-1
226,313333333333;242,916666666667;7
233,776666666666;236,886666666667;1
226,213333333333;239,656666666667;6
233,676666666666;241,7;3
227,246666666667;244,5;7
227,146666666667;237,75;4
220,86;242,786666666667;9
220,76;239,273333333333;8
234,71;243,366666666667;4
228,323333333333;241,016666666667;5
234,61;241,97;3
228,223333333333;245,156666666667;7
247,143333333333;245,936666666667;0
247,043333333333;238,096666666667;-4
240,743333333333;242,806666666667;1
207,946666666667;199,683333333333;-4
240,643333333333;240,22;0
241,69;244,49;1
235,29;239,926666666667;2
241,59;242,086666666667;0
235,19;244,593333333333;4
240,756666666666;246,026666666667;2
240,656666666666;238,703333333333;-1
235,303333333333;242,56;3
235,203333333333;240,406666666667;2
234,356666666666;244,26;4
198,76;201,546666666667;1
228,903333333333;241,326666666667;5
234,256666666666;242,856666666667;4
228,803333333333;245,22;7
229,16;246,756666666667;7
229,06;238,733333333333;4
236,623333333333;243,523333333333;3
236,523333333333;240,983333333333;2
222,773333333333;244,73;9
230,236666666666;239,366666666667;4
222,673333333333;241,703333333333;8
198,66;202,933333333333;2
230,136666666666;243,123333333333;5
243,603333333333;245,756666666667;1
243,503333333333;239,556666666667;-2
237,216666666666;244,283333333333;3
237,116666666666;240,21;1
237,203333333333;243,963333333333;3
230,816666666666;241,826666666667;5
237,103333333333;242,736666666667;2
230,716666666666;245,7;6
223,706666666667;246,48;9
201,66;204,686666666667;1
223,606666666667;240,34;7
231,17;245,196666666667;6
231,07;242,426666666667;5
238,15;246,496666666667;3
231,75;241,233333333333;4
238,05;243,26;2
231,65;246,16;6
217,32;247,276666666667;12
217,22;240,983333333333;10
231,763333333333;244,606666666667;5
192,373333333333;200,82;4
231,663333333333;241,78;4
224,783333333333;245,596666666667;8
225,363333333333;243,443333333333;7
224,683333333333;244,233333333333;8
225,263333333333;247,166666666667;9
248,016666666667;248,016666666667;0
247,916666666667;230,166666666667;-8
236,243333333333;236,243333333333;0
236,143333333333;233,666666666667;-1
241,63;238,62;-1
201,56;204,05;1
229,856666666666;231,036666666667;1
241,53;235,173333333333;-3
229,756666666666;235,92;3
242,563333333334;239,976666666667;-1
242,463333333334;232,86;-4
236,176666666667;238,78;1
236,076666666667;233,433333333333;-1
230,79;238,253333333333;3
224,403333333333;235,97;5
230,69;237,443333333333;3
201,053333333333;202,233333333333;1
192,273333333333;202,69;5
224,303333333333;240,993333333333;7
244,476666666667;242,156666666667;-1
244,376666666667;232,33;-5
232,703333333333;238,246666666667;2
232,603333333333;235,346666666667;1
239,023333333334;240,233333333333;1
227,25;234,653333333333;3
238,923333333334;237,866666666667;0
227,15;240,986666666667;6
238,09;242,546666666667;2
204,506666666667;205,946666666667;1
237,99;232,956666666667;-2
232,636666666667;237,69;2
232,536666666667;235,533333333333;1
226,316666666666;240,05;6
220,863333333333;237,036666666667;7
226,216666666666;239,32;5
220,763333333333;241,57;9
244,03;244,03;0
243,93;244,91;0
251,58;251,58;0
204,406666666667;200,923333333333;-2
251,48;247,503333333333;-2
237,643333333333;253,053333333333;6
245,193333333333;245,316666666667;0
237,543333333333;248,97;5
245,093333333333;250,62;2
240,49;253,963333333333;5
240,39;246,94;3
234,103333333333;253,256666666667;8
234,003333333333;247,266666666667;5
248,04;252,14;2
198,12;202,936666666667;2
241,653333333333;249,566666666667;3
247,94;250,68;1
241,553333333333;254,256666666667;5
238,576666666667;255,473333333333;7
238,476666666667;247,076666666667;3
246,126666666667;253,636666666667;3
246,026666666667;249,81;2
235,036666666667;255,023333333333;8
242,586666666667;249,116666666667;3
234,936666666667;251,516666666667;7
198,02;201,973333333333;2
242,486666666667;255,47;5
232,19;256,453333333333;9
232,09;247,716666666667;6
228,65;252,683333333333;10
228,55;249,343333333333;8
239,74;254,143333333333;6
236,2;251;6
239,64;252,58;5
236,1;256,183333333333;8
256,386666666667;257,513333333333;0
195,22;203,933333333333;4
256,286666666667;231,33;-11
237,813333333333;237,496666666667;0
237,713333333333;234,55;-1
250;239,563333333333;-4
231,426666666666;231,913333333333;0
249,9;235,973333333333;-6
231,326666666666;236,84;2
250,933333333334;240,826666666667;-4
250,833333333334;234,25;-7
244,546666666667;240,623333333333;-2
188,833333333333;204,293333333333;8
244,446666666667;235,03;-4
232,36;239,79;3
225,973333333333;237,523333333333;5
232,26;239,06;3
225,873333333333;242,5;7
243,406666666667;243,783333333333;0
243,306666666667;246,733333333333;1
252,316666666667;253,153333333333;0
252,216666666667;249,386666666667;-1
237,953333333334;254,336666666667;6
195,12;205,47;5
246,863333333334;248,893333333333;1
237,853333333334;251,41;5
246,763333333334;255,39;3
237,02;256,473333333333;8
236,92;247,08;4
231,566666666667;252,06;8
231,466666666667;249,28;7
245,93;254,13;3
240,476666666667;250,493333333333;4
245,83;252,513333333333;3
188,733333333333;206,226666666667;8
240,376666666667;255,363333333333;6
252,846666666667;257,54;2
252,746666666667;233,743333333333;-8
234,273333333333;240,073333333333;2
234,173333333333;236,95;1
246,46;241,896666666667;-2
227,886666666666;234,336666666667;3
246,36;238,46;-3
227,786666666666;239,243333333333;5
239,866666666667;243,283333333333;1
202,593333333334;207,233333333333;2
239,766666666667;248,536666666667;4
233,48;254,89;8
233,38;248,81;6
248,776666666667;253,653333333333;2
242,39;251,013333333333;3
248,676666666667;252,14;1
242,29;255,873333333333;5
247,393333333334;256,97;4
247,293333333334;236,226666666667;-5
228,82;242,456666666667;6
202,493333333334;201,703333333333;0
228,72;239,51;5
234,413333333334;244,253333333333;4
243,323333333334;250,726666666667;3
234,313333333334;253,1;7
243,223333333334;257,17;5
241,006666666667;258,05;7
240,906666666667;236,893333333333;-2
228,026666666667;241,693333333333;6
227,926666666667;250,863333333333;9
222,433333333333;255,623333333333;13
193,306666666667;203,56;5
236,936666666667;240,543333333333;1
222,333333333333;254,243333333333;13
236,836666666667;245,343333333333;3
258,726666666667;212,446666666667;-22
213,266666666667;213,266666666667;0
213,166666666667;215,606666666667;1
252,44;216,636666666667;-17
206,88;213,533333333333;3
252,34;216,586666666667;-17
193,206666666667;205,086666666667;6
206,78;214,326666666667;4
253,373333333334;217,396666666667;-17
253,273333333334;214,37;-18
246,986666666667;215,13;-15
246,886666666667;215,293333333333;-15
207,813333333334;216,223333333333;4
201,426666666667;217,55;7
207,713333333334;218,433333333333;5
201,326666666667;218,403333333333;8
255,286666666667;219,496666666667;-16
199,053333333334;206,616666666667;4
255,186666666667;213,48;-20
209,726666666667;214,283333333333;2
209,626666666667;216,716666666667;3
249,833333333334;217,68;-15
204,273333333334;215,19;5
249,733333333334;218,296666666667;-14
204,173333333334;216,23;6
248,9;219,306666666667;-13
248,8;214,653333333333;-16
243,446666666667;215,483333333333;-13
189,766666666667;202,81;6
243,346666666667;216,27;-13
203,34;217,073333333333;6
197,886666666667;217,653333333333;9
203,24;219,37;7
197,786666666667;218,586666666667;10
220,08;220,08;0
219,98;212,92;-3
213,86;213,86;0
213,76;215,993333333333;1
213,693333333333;217,063333333333;2
198,953333333334;206,116666666667;3
207,473333333333;213,996666666667;3
213,593333333333;217,186666666667;2
207,373333333333;215,026666666667;4
216,54;218,073333333333;1
216,44;214,243333333333;-1
210,153333333333;215,02;2
210,053333333333;215,183333333333;2
210,32;216,296666666667;3
203,933333333333;217,403333333333;6
210,22;218,4;4
189,666666666667;204,96;7
203,833333333333;218,503333333333;7
214,626666666667;219,313333333333;2
214,526666666667;214,886666666667;0
208,406666666667;215,853333333333;3
208,306666666667;218,02;4
211,086666666667;218,96;4
204,866666666667;216,063333333333;5
210,986666666667;219,076666666667;4
204,766666666667;216,873333333333;6
208,24;219,826666666667;5
196,206666666667;207,89;6
208,14;215,956666666667;4
204,7;216,913333333333;6
204,6;216,906666666667;6
202,02;218,036666666667;7
198,48;219,05;9
201,92;219,873333333333;8
198,38;219,946666666667;10
220,866666666667;220,866666666667;0
220,766666666667;241,776666666667;9
243,793333333333;243,793333333333;0
196,106666666667;202,68;3
243,693333333333;246,126666666667;1
214,48;246,956666666667;13
237,406666666666;243,083333333333;2
214,38;247,37;13
237,306666666666;244,12;3
215,413333333334;248,196666666667;13
215,313333333334;256,94;16
209,026666666667;259,393333333333;19
208,926666666667;261,013333333333;20
238,34;260,88;9
192,666666666667;204,513333333333;6
231,953333333333;264,18;12
238,24;265,38;10
231,853333333333;264,64;12
266,323333333333;266,323333333333;0
266,223333333333;255,436666666667;-4
257,17;257,17;0
257,07;261,836666666667;2
260,87;263,31;1
251,716666666667;257,713333333333;2
260,77;264,18;1
194,766666666666;199,953333333333;3
192,566666666667;203,856666666667;6
251,616666666667;259,5;3
259,936666666666;264,736666666667;2
259,836666666666;257,676666666667;-1
254,483333333333;259,366666666667;2
254,383333333333;260,823333333333;2
250,783333333333;261,533333333333;4
245,33;262,483333333333;7
250,683333333333;265,65;6
245,23;264,29;7
217,326666666667;266,19;18
186,92;205,74;9
217,226666666667;256,06;15
240,253333333333;258,16;7
240,153333333333;263,13;9
210,94;263,58;20
233,866666666666;259,383333333333;10
210,84;263,746666666667;20
233,766666666666;260,413333333333;10
262,783333333333;264,51;1
262,683333333333;257,043333333333;-2
256,396666666666;259,38;1
183,38;205,706666666667;11
256,296666666666;260,77;2
253,63;261,43;3
247,243333333333;263,583333333333;6
253,53;263,776666666667;4
247,143333333333;264,04;6
211,873333333334;265,69;20
211,773333333334;258,9;18
234,8;261,076666666667;10
234,7;265,4;12
257,33;266,026666666667;3
186,82;207,1;10
248,176666666667;259,693333333333;4
257,23;266,12;3
248,076666666667;262,006666666667;5
205,486666666667;267,17;23
205,386666666667;261,896666666667;22
250,943333333333;263,043333333333;5
250,843333333333;263,186666666667;5
228,413333333333;263,57;13
241,79;266,386666666667;9
228,313333333333;267,07;15
183,28;207,646666666667;12
241,69;266,54;9
267,426666666667;267,426666666667;0
267,326666666667;228,3;-17
232,616666666667;232,616666666667;0
232,516666666667;232,18;0
261,04;236,21;-11
226,23;230,236666666667;2
260,94;233,326666666667;-12
226,13;234,1;3
261,973333333334;237,133333333333;-10
261,873333333334;230,466666666667;-14
255,586666666667;234,696666666667;-9
255,486666666667;232,026666666667;-10
227,163333333334;235,733333333333;4
220,776666666667;234,053333333333;6
227,063333333334;235,12;3
220,676666666667;237,896666666667;7
263,886666666667;238,753333333333;-11
263,786666666667;231,216666666667;-14
229,076666666667;235,513333333333;3
208,82;207,746666666667;-1
228,976666666667;234,006666666667;2
258,433333333334;237,89;-9
223,623333333334;233,116666666667;4
258,333333333334;235,7;-10
223,523333333334;237,506666666667;6
257,5;239,593333333333;-7
257,4;231,886666666667;-11
252,046666666667;235,85;-7
251,946666666667;233,793333333333;-8
222,69;237,47;6
209,703333333333;209,703333333333;0
217,236666666667;234,95;8
222,59;236,586666666667;6
217,136666666667;238,823333333333;9
244,323333333334;240,346666666667;-2
244,223333333334;243,933333333333;0
249,663333333333;249,663333333333;0
249,563333333333;246,39;-1
237,936666666667;250,876666666667;5
243,276666666666;243,806666666667;0
237,836666666667;247,626666666667;4
209,603333333333;211,39;1
243,176666666666;248,403333333333;2
240,783333333334;252,21;5
240,683333333334;245,79;2
234,396666666667;251,906666666667;7
234,296666666667;245,563333333333;5
246,123333333333;250,26;2
239,736666666666;248,07;3
246,023333333333;249,3;1
239,636666666666;252,746666666667;5
238,870000000001;253,983333333333;6
202,533333333333;213,183333333333;5
238,770000000001;246,376666666667;3
244,21;252,126666666667;3
244,11;248,783333333333;2
235,330000000001;253,393333333333;7
240,67;248,603333333333;3
235,230000000001;250,443333333333;6
240,57;254,266666666667;5
232,483333333334;255,173333333333;9
232,383333333334;246,086666666667;6
228,943333333334;250,566666666667;9
203,953333333333;203,18;0
203,316666666666;208,37;2
228,843333333334;248,063333333333;8
237,823333333333;252,52;6
234,283333333333;250,04;6
237,723333333333;251,566666666667;6
234,183333333333;254,59;8
256,223333333333;256,223333333333;0
256,123333333333;230,79;-11
235,21;235,21;0
235,11;233,55;-1
249,836666666666;237,333333333333;-5
202,433333333333;212,936666666667;5
228,823333333333;231,443333333333;1
249,736666666666;234,24;-7
228,723333333333;235,313333333333;3
250,77;238,203333333333;-5
250,67;232,493333333333;-8
244,383333333333;237,063333333333;-3
244,283333333333;233,12;-5
229,756666666667;236,976666666667;3
223,37;235,233333333333;5
229,656666666667;235,946666666667;3
203,216666666666;210,236666666667;3
223,27;239,036666666667;7
239,963333333333;239,963333333333;0
239,863333333333;245,21;2
187,68;251,09;25
187,58;247,373333333333;24
234,51;252,043333333333;7
182,226666666667;247,79;26
234,41;249,68;6
182,126666666667;253,82;28
233,576666666666;254,393333333333;8
203,466666666667;214,72;5
233,476666666666;244,846666666667;5
228,123333333333;249,563333333333;9
228,023333333333;247,013333333333;8
181,293333333333;252,036666666667;28
181,038;249,086666666667;27
181,193333333333;251,25;28
181,038;253,54;29
252,683333333333;255,643333333333;1
252,583333333333;232,216666666667;-9
231,67;236,64;2
203,366666666667;210,706666666667;3
231,57;234,773333333333;1
246,296666666666;238,736666666667;-3
225,283333333333;232,636666666667;3
246,196666666666;235,573333333333;-5
225,183333333333;236,58;5
236,423333333333;239,496666666667;1
236,323333333333;246,943333333333;4
230,036666666666;252,893333333333;9
229,936666666666;246,503333333333;7
184,14;251,033333333333;27
197,08;212,516666666667;7
181,038;249,046666666667;27
184,04;250,23;26
181,038;253,74;29
247,23;255,12;3
247,13;234,053333333333;-6
226,216666666667;238,556666666667;5
226,116666666667;236,38;4
230,97;240,43;4
181,038;249,616666666667;27
230,87;251,31;8
196,98;211,186666666667;7
181,038;255,423333333333;29
240,843333333333;256,226666666667;6
240,743333333333;234,45;-3
224,583333333333;238,273333333333;6
224,483333333333;248,74;10
219,83;253,47;13
181,038;237,346666666667;24
219,73;252,623333333333;13
181,038;241,226666666667;25
257,333333333333;257,333333333333;0
204,25;212,94;4
257,233333333333;230,74;-11
231,996666666667;231,996666666667;0
231,896666666667;233,446666666667;1
250,946666666666;234,266666666667;-7
225,61;231;2
250,846666666666;233,66;-7
225,51;232,046666666667;3
251,88;234,866666666667;-7
251,78;232,22;-8
245,493333333333;233,543333333333;-5
197,863333333333;214,25;8
245,393333333333;232,65;-5
226,543333333334;233,85;3
220,156666666667;235,163333333333;6
226,443333333334;236,06;4
220,056666666667;236,36;7
253,793333333333;237,103333333333;-7
253,693333333333;231,62;-10
228,456666666667;232,636666666667;2
228,356666666667;233,43;2
248,34;234,42;-6
204,15;215,853333333333;5
223,003333333334;233;4
248,24;234,873333333333;-6
222,903333333334;234,223333333333;5
247,406666666666;235,853333333333;-5
247,306666666666;231,63;-7
241,953333333333;232,59;-4
241,853333333333;232,99;-4
222,07;234,25;5
216,616666666667;235,073333333333;8
221,97;236,53;6
194,666666666666;201,52;3
197,763333333333;215,883333333333;8
216,516666666667;236,17;8
235,423333333332;237,696666666667;1
235,323333333332;231,323333333333;-2
235,563333333333;232,47;-1
235,463333333333;233,23;-1
229,036666666665;234,383333333333;2
229,176666666666;231,756666666667;1
228,936666666665;234,613333333333;2
229,076666666666;232,983333333333;2
231,883333333332;235,91;2
217,29;217,29;0
231,783333333332;233,003333333333;1
225,496666666665;234,063333333333;4
225,396666666665;233,146666666667;3
232,023333333333;234,133333333333;1
225,636666666666;234,92;4
231,923333333333;235,793333333333;2
225,536666666666;235,96;4
229,969999999999;236,736666666667;3
229,869999999999;233,416666666667;2
230,11;234,466666666667;2
217,19;208,986666666667;-4
230,01;235,373333333333;2
226,429999999999;236,433333333333;4
226,57;234,56;3
226,329999999999;236,346666666667;4
226,47;235,78;4
223,583333333332;237,41;6
223,483333333332;233,426666666667;4
220,043333333332;234,746666666667;6
219,943333333332;234,65;6
223,723333333333;235,79;5
211,273333333333;211,273333333333;0
220,183333333333;236,306666666667;7
223,623333333333;237,226666666667;6
220,083333333333;237,36;7
238,23;238,23;0
238,13;246,003333333333;3
249,99;249,99;0
249,89;248,69;0
231,843333333333;252,18;8
243,603333333333;246,806666666667;1
231,743333333333;249,496666666667;7
211,173333333333;212,926666666667;1
243,503333333333;250,24;3
232,776666666667;252,836666666667;8
232,676666666667;247,686666666667;6
226,39;251,74;10
226,29;248,34;9
244,536666666667;251,706666666667;3
238,15;250,05;5
244,436666666667;250,866666666667;3
238,05;253,506666666667;6
254,34;254,34;0
211,836666666667;214,343333333333;1
254,24;247,803333333333;-3
266,033333333334;251,846666666667;-6
265,933333333334;249,576666666667;-7
248,886666666667;252,986666666667;2
260,580000000001;249,436666666667;-4
248,786666666667;251,01;1
260,480000000001;253,49;-3
247,953333333333;254,466666666667;3
247,853333333333;247,613333333333;0
242,5;251,323333333333;4
205,82;211,586666666667;3
242,4;249,41;3
259,646666666667;252,806666666667;-3
254,193333333334;250,276666666667;-2
259,546666666667;251,793333333333;-3
254,093333333334;254,423333333333;0
234,69;255,213333333333;8
234,59;247,993333333333;5
246,45;251,933333333333;2
246,35;249,716666666667;1
228,303333333333;253,116666666667;10
211,736666666667;215,313333333333;2
240,063333333333;248,063333333333;3
228,203333333333;250,336666666667;9
239,963333333333;251,433333333333;5
250,8;254,073333333333;1
250,7;249,036666666667;-1
244,413333333333;252,82;3
244,313333333333;248,903333333333;2
262,493333333334;252,276666666667;-4
256,106666666667;250,533333333333;-2
262,393333333334;251,363333333333;-4
205,72;213,846666666667;4
256,006666666667;254,123333333333;-1
229,236666666667;255,013333333333;10
229,136666666667;250,066666666667;8
240,996666666667;253,743333333333;5
240,896666666667;251,163333333333;4
245,346666666667;254,496666666667;4
257,040000000001;250,596666666667;-3
245,246666666667;251,983333333333;3
256,940000000001;254,42;-1
222,85;255,323333333333;13
210,903333333333;216,836666666667;3
222,75;249,46;11
238,96;252,873333333333;6
238,86;250,48;5
234,61;253,57;7
250,653333333334;251,813333333333;0
234,51;252,77;7
250,553333333334;255,43;2
256,246666666667;256,246666666667;0
256,146666666667;244,916666666667;-5
247,466666666667;247,466666666667;0
210,803333333333;209,84;0
247,366666666667;248,02;0
249,86;248,896666666667;0
241,08;245,496666666667;2
249,76;249,053333333333;0
240,98;246,32;2
250,793333333334;250,163333333333;0
250,693333333334;247,253333333333;-1
244,406666666667;249,786666666667;2
244,306666666667;247,426666666667;1
242,013333333334;248,43;3
205,45;211,59;3
235,626666666667;250,12;6
241,913333333334;251,236666666667;4
235,526666666667;251,236666666667;6
252,706666666667;252,266666666667;0
252,606666666667;246,61;-2
243,926666666667;249,253333333333;2
243,826666666667;249,013333333333;2
247,253333333334;250,243333333333;1
238,473333333334;248,71;4
247,153333333334;251,02;2
205,35;212,45;3
238,373333333334;251,296666666667;5
246,32;252,093333333333;2
246,22;246,653333333333;0
240,866666666667;247,873333333333;3
240,766666666667;248,65;3
237,54;249,833333333333;5
232,086666666667;249,826666666667;7
237,44;251,913333333333;6
231,986666666667;251,15;8
253,15;253,15;0
204,886666666666;214,153333333333;4
253,05;258,556666666667;2
262,89;264,6;1
262,79;260,326666666667;-1
246,763333333333;264,993333333333;7
256,503333333333;258,023333333333;1
246,663333333333;261,436666666667;6
256,403333333333;262,736666666667;2
249,61;266,096666666667;6
249,51;260,496666666667;4
243,223333333333;266,45;9
199,433333333333;214,313333333333;7
243,123333333333;259,76;6
259,35;264,47;2
252,963333333333;261,846666666667;3
259,25;262,95;1
252,863333333333;266,516666666667;5
247,696666666667;267,846666666667;8
247,596666666667;261,09;5
257,436666666667;267,043333333333;4
257,336666666667;262,663333333333;2
244,156666666667;267,28;9
204,786666666666;216,913333333333;6
253,896666666667;262,68;3
244,056666666667;264,163333333333;8
253,796666666667;268,796666666667;6
241,31;268,583333333333;10
241,21;260,173333333333;7
237,77;264,926666666667;10
237,67;261,676666666667;9
251,05;266,213333333333;6
247,51;263,716666666667;6
250,95;264,933333333333;5
199,333333333333;215,74;8
247,41;268,416666666667;8
269,516666666667;269,516666666667;0
269,416666666667;245,793333333333;-10
236,816666666668;248,186666666667;5
236,716666666668;248,416666666667;5
263,13;249,493333333333;-5
230,430000000001;246,006666666667;6
263,03;249,533333333333;-5
