641,828;643,97;0
629,688;643,97;2
628,936;643,97;2
621,26;643,97;4
620,508;643,97;4
636,822;643,97;1
628,394;643,97;2
636,07;643,97;1
274,99;643,97;57
627,642;643,97;3
643,762;643,97;0
643,01;643,97;0
650,896;643,97;-1
650,144;643,97;-1
629,576;643,97;2
636,71;643,97;1
628,824;643,97;2
635,958;643,97;1
635,334;643,97;1
260,292;643,97;60
634,582;643,97;1
621,148;643,97;4
620,396;643,97;4
642,468;643,97;0
628,282;643,97;2
641,716;643,97;0
627,53;643,97;3
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
259,54;643,97;60
642,676;643,97;0
643,858;643,97;0
635,43;643,97;1
650,992;643,97;-1
642,564;643,97;0
643,874;643,97;0
651,008;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,446;643,97;1
260,18;643,97;60
635,334;643,97;1
642,58;643,97;0
642,468;643,97;0
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
642,676;643,97;0
643,874;643,97;0
635,446;643,97;1
651,008;643,97;-1
259,428;643,97;60
642,58;643,97;0
643,858;643,97;0
650,992;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,43;643,97;1
635,334;643,97;1
642,564;643,97;0
642,468;643,97;0
643,218;643,97;0
267,426;643,97;58
650,352;643,97;-1
634,79;643,97;1
641,924;643,97;0
643,106;643,97;0
634,678;643,97;1
650,24;643,97;-1
641,812;643,97;0
643,218;643,97;0
650,352;643,97;-1
643,106;643,97;0
275,95;643,97;57
267,314;643,97;58
650,24;643,97;-1
634,79;643,97;1
634,678;643,97;1
641,924;643,97;0
641,812;643,97;0
643,122;643,97;0
650,256;643,97;-1
634,694;643,97;1
641,828;643,97;0
643,122;643,97;0
266,674;643,97;59
634,694;643,97;1
650,256;643,97;-1
641,828;643,97;0
643,01;643,97;0
650,144;643,97;-1
643,01;643,97;0
650,144;643,97;-1
634,582;643,97;1
634,582;643,97;1
641,716;643,97;0
266,562;643,97;59
641,716;643,97;0
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
628,378;643,97;2
629,688;643,97;2
643,97;643,97;0
636,822;643,97;1
629,576;643,97;2
636,71;643,97;1
621,26;643,97;4
621,148;643,97;4
628,394;643,97;2
628,282;643,97;2
629,032;643,97;2
636,166;643,97;1
620,604;643,97;4
643,218;643,97;0
627,738;643,97;3
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
628,92;643,97;2
636,054;643,97;1
628,824;643,97;2
635,958;643,97;1
620,492;643,97;4
651,104;643,97;-1
620,396;643,97;4
627,626;643,97;3
627,53;643,97;3
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
650,352;643,97;-1
628,378;643,97;2
629,032;643,97;2
636,166;643,97;1
628,92;643,97;2
636,054;643,97;1
620,604;643,97;4
620,492;643,97;4
627,738;643,97;3
627,626;643,97;3
629,688;643,97;2
635,542;643,97;1
636,822;643,97;1
621,26;643,97;4
628,394;643,97;2
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
629,576;643,97;2
636,71;643,97;1
628,824;643,97;2
642,676;643,97;0
635,958;643,97;1
621,148;643,97;4
620,396;643,97;4
628,282;643,97;2
627,53;643,97;3
643,97;643,97;0
643,218;643,97;0
651,104;643,97;-1
650,352;643,97;-1
635,542;643,97;1
634,79;643,97;1
642,676;643,97;0
634,79;643,97;1
641,924;643,97;0
643,858;643,97;0
643,106;643,97;0
635,43;643,97;1
634,678;643,97;1
650,992;643,97;-1
642,564;643,97;0
650,24;643,97;-1
275,198;643,97;57
641,924;643,97;0
641,812;643,97;0
643,874;643,97;0
643,122;643,97;0
651,008;643,97;-1
650,256;643,97;-1
643,762;643,97;0
650,896;643,97;-1
643,01;643,97;0
650,144;643,97;-1
635,446;643,97;1
643,874;643,97;0
634,694;643,97;1
635,334;643,97;1
634,582;643,97;1
642,58;643,97;0
642,468;643,97;0
641,828;643,97;0
641,716;643,97;0
643,97;643,97;0
643,218;643,97;0
651,104;643,97;-1
643,122;643,97;0
650,352;643,97;-1
635,542;643,97;1
642,676;643,97;0
634,79;643,97;1
641,924;643,97;0
643,874;643,97;0
643,122;643,97;0
635,446;643,97;1
634,694;643,97;1
651,008;643,97;-1
635,446;643,97;1
642,58;643,97;0
650,256;643,97;-1
641,828;643,97;0
643,858;643,97;0
643,106;643,97;0
650,992;643,97;-1
650,24;643,97;-1
643,762;643,97;0
650,896;643,97;-1
643,01;643,97;0
634,694;643,97;1
650,144;643,97;-1
635,43;643,97;1
634,678;643,97;1
635,334;643,97;1
634,582;643,97;1
642,564;643,97;0
642,468;643,97;0
641,812;643,97;0
641,716;643,97;0
629,784;643,97;2
651,008;643,97;-1
629,032;643,97;2
636,918;643,97;1
636,166;643,97;1
621,356;643,97;4
628,49;643,97;2
620,604;643,97;4
627,738;643,97;3
629,672;643,97;2
628,92;643,97;2
621,244;643,97;4
642,58;643,97;0
620,492;643,97;4
636,806;643,97;1
628,378;643,97;2
636,054;643,97;1
627,626;643,97;3
629,784;643,97;2
629,032;643,97;2
636,918;643,97;1
636,166;643,97;1
629,672;643,97;2
650,256;643,97;-1
636,806;643,97;1
628,92;643,97;2
636,054;643,97;1
621,356;643,97;4
620,604;643,97;4
621,244;643,97;4
620,492;643,97;4
628,49;643,97;2
628,378;643,97;2
627,738;643,97;3
641,828;643,97;0
627,626;643,97;3
629,688;643,97;2
628,936;643,97;2
636,822;643,97;1
636,07;643,97;1
621,26;643,97;4
628,394;643,97;2
620,508;643,97;4
627,642;643,97;3
629,688;643,97;2
643,858;643,97;0
628,936;643,97;2
621,26;643,97;4
620,508;643,97;4
636,822;643,97;1
628,394;643,97;2
636,07;643,97;1
627,642;643,97;3
629,576;643,97;2
628,824;643,97;2
636,71;643,97;1
260,388;643,97;60
643,106;643,97;0
635,958;643,97;1
629,576;643,97;2
636,71;643,97;1
628,824;643,97;2
635,958;643,97;1
621,148;643,97;4
620,396;643,97;4
621,148;643,97;4
620,396;643,97;4
628,282;643,97;2
650,992;643,97;-1
628,282;643,97;2
627,53;643,97;3
627,53;643,97;3
643,97;643,97;0
643,218;643,97;0
651,104;643,97;-1
650,352;643,97;-1
635,542;643,97;1
642,676;643,97;0
634,79;643,97;1
650,24;643,97;-1
641,924;643,97;0
643,858;643,97;0
643,106;643,97;0
635,43;643,97;1
634,678;643,97;1
650,992;643,97;-1
642,564;643,97;0
650,24;643,97;-1
641,812;643,97;0
643,874;643,97;0
643,762;643,97;0
643,122;643,97;0
651,008;643,97;-1
650,256;643,97;-1
643,762;643,97;0
650,896;643,97;-1
643,01;643,97;0
650,144;643,97;-1
635,446;643,97;1
634,694;643,97;1
635,334;643,97;1
650,896;643,97;-1
634,582;643,97;1
642,58;643,97;0
642,468;643,97;0
641,828;643,97;0
641,716;643,97;0
629,784;643,97;2
629,032;643,97;2
636,918;643,97;1
636,166;643,97;1
621,356;643,97;4
643,01;643,97;0
628,49;643,97;2
620,604;643,97;4
627,738;643,97;3
629,688;643,97;2
628,936;643,97;2
621,26;643,97;4
620,508;643,97;4
636,822;643,97;1
628,394;643,97;2
636,07;643,97;1
650,144;643,97;-1
627,642;643,97;3
629,672;643,97;2
628,92;643,97;2
636,806;643,97;1
636,054;643,97;1
629,576;643,97;2
636,71;643,97;1
628,824;643,97;2
635,958;643,97;1
621,244;643,97;4
635,43;643,97;1
620,492;643,97;4
621,148;643,97;4
620,396;643,97;4
628,378;643,97;2
628,282;643,97;2
627,626;643,97;3
627,53;643,97;3
643,97;643,97;0
643,218;643,97;0
651,104;643,97;-1
634,678;643,97;1
650,352;643,97;-1
635,542;643,97;1
642,676;643,97;0
634,79;643,97;1
641,924;643,97;0
643,858;643,97;0
643,106;643,97;0
635,43;643,97;1
634,678;643,97;1
650,992;643,97;-1
635,334;643,97;1
642,564;643,97;0
650,24;643,97;-1
641,812;643,97;0
629,784;643,97;2
629,032;643,97;2
636,918;643,97;1
636,166;643,97;1
629,672;643,97;2
636,806;643,97;1
628,92;643,97;2
267,522;643,97;58
634,582;643,97;1
636,054;643,97;1
621,356;643,97;4
620,604;643,97;4
621,244;643,97;4
620,492;643,97;4
628,49;643,97;2
628,378;643,97;2
627,738;643,97;3
627,626;643,97;3
643,874;643,97;0
642,564;643,97;0
643,122;643,97;0
651,008;643,97;-1
650,256;643,97;-1
635,446;643,97;1
642,58;643,97;0
634,694;643,97;1
641,828;643,97;0
629,688;643,97;2
628,936;643,97;2
621,26;643,97;4
642,468;643,97;0
620,508;643,97;4
636,822;643,97;1
628,394;643,97;2
636,07;643,97;1
627,642;643,97;3
643,762;643,97;0
643,01;643,97;0
650,896;643,97;-1
650,144;643,97;-1
629,576;643,97;2
641,812;643,97;0
636,71;643,97;1
628,824;643,97;2
635,958;643,97;1
635,334;643,97;1
634,582;643,97;1
621,148;643,97;4
620,396;643,97;4
642,468;643,97;0
628,282;643,97;2
641,716;643,97;0
641,716;643,97;0
627,53;643,97;3
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
642,676;643,97;0
643,858;643,97;0
635,43;643,97;1
650,992;643,97;-1
642,564;643,97;0
643,874;643,97;0
254,63;643,97;60
651,008;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,446;643,97;1
635,334;643,97;1
642,58;643,97;0
642,468;643,97;0
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
253,878;643,97;61
642,676;643,97;0
643,874;643,97;0
635,446;643,97;1
651,008;643,97;-1
642,58;643,97;0
643,858;643,97;0
650,992;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,43;643,97;1
261,764;643,97;59
635,334;643,97;1
642,564;643,97;0
642,468;643,97;0
643,218;643,97;0
650,352;643,97;-1
634,79;643,97;1
641,924;643,97;0
643,106;643,97;0
634,678;643,97;1
650,24;643,97;-1
261,012;643,97;59
641,812;643,97;0
643,218;643,97;0
650,352;643,97;-1
643,106;643,97;0
650,24;643,97;-1
634,79;643,97;1
634,678;643,97;1
641,924;643,97;0
641,812;643,97;0
643,122;643,97;0
246,202;643,97;62
650,256;643,97;-1
634,694;643,97;1
641,828;643,97;0
643,122;643,97;0
634,694;643,97;1
650,256;643,97;-1
641,828;643,97;0
643,01;643,97;0
650,144;643,97;-1
643,01;643,97;0
259,636;643,97;60
253,336;643,97;61
650,144;643,97;-1
634,582;643,97;1
634,582;643,97;1
641,716;643,97;0
641,716;643,97;0
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
245,45;643,97;62
621,244;643,97;4
636,806;643,97;1
628,378;643,97;2
629,688;643,97;2
636,822;643,97;1
629,576;643,97;2
636,71;643,97;1
621,26;643,97;4
621,148;643,97;4
628,394;643,97;2
252,584;643,97;61
628,282;643,97;2
629,032;643,97;2
636,166;643,97;1
620,604;643,97;4
627,738;643,97;3
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
628,92;643,97;2
254,518;643,97;60
636,054;643,97;1
628,824;643,97;2
635,958;643,97;1
620,492;643,97;4
620,396;643,97;4
627,626;643,97;3
627,53;643,97;3
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
253,766;643,97;61
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
628,378;643,97;2
629,032;643,97;2
636,166;643,97;1
628,92;643,97;2
636,054;643,97;1
620,604;643,97;4
246,09;643,97;62
620,492;643,97;4
627,738;643,97;3
627,626;643,97;3
629,688;643,97;2
636,822;643,97;1
621,26;643,97;4
628,394;643,97;2
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
245,338;643,97;62
627,642;643,97;3
629,576;643,97;2
636,71;643,97;1
628,824;643,97;2
635,958;643,97;1
621,148;643,97;4
620,396;643,97;4
628,282;643,97;2
627,53;643,97;3
643,97;643,97;0
261,652;643,97;59
651,104;643,97;-1
635,542;643,97;1
642,676;643,97;0
643,858;643,97;0
635,43;643,97;1
650,992;643,97;-1
642,564;643,97;0
643,874;643,97;0
651,008;643,97;-1
643,762;643,97;0
253,224;643,97;61
650,896;643,97;-1
635,446;643,97;1
635,334;643,97;1
642,58;643,97;0
642,468;643,97;0
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
642,676;643,97;0
643,874;643,97;0
260,9;643,97;59
635,446;643,97;1
651,008;643,97;-1
642,58;643,97;0
643,858;643,97;0
650,992;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,43;643,97;1
635,334;643,97;1
642,564;643,97;0
266,77;643,97;59
252,472;643,97;61
642,468;643,97;0
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
628,378;643,97;2
629,784;643,97;2
629,784;643,97;2
636,918;643,97;1
629,672;643,97;2
636,806;643,97;1
621,356;643,97;4
621,244;643,97;4
628,49;643,97;2
628,378;643,97;2
629,688;643,97;2
636,822;643,97;1
621,26;643,97;4
629,032;643,97;2
628,394;643,97;2
629,688;643,97;2
621,26;643,97;4
636,822;643,97;1
628,394;643,97;2
629,576;643,97;2
636,71;643,97;1
629,576;643,97;2
636,71;643,97;1
621,148;643,97;4
636,918;643,97;1
621,148;643,97;4
628,282;643,97;2
628,282;643,97;2
643,218;643,97;0
650,352;643,97;-1
634,79;643,97;1
641,924;643,97;0
643,106;643,97;0
634,678;643,97;1
650,24;643,97;-1
636,166;643,97;1
641,812;643,97;0
643,122;643,97;0
650,256;643,97;-1
643,01;643,97;0
650,144;643,97;-1
634,694;643,97;1
634,582;643,97;1
641,828;643,97;0
641,716;643,97;0
629,032;643,97;2
629,672;643,97;2
636,166;643,97;1
620,604;643,97;4
627,738;643,97;3
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
628,92;643,97;2
636,054;643,97;1
628,824;643,97;2
636,806;643,97;1
635,958;643,97;1
620,492;643,97;4
620,396;643,97;4
627,626;643,97;3
627,53;643,97;3
643,218;643,97;0
650,352;643,97;-1
634,79;643,97;1
641,924;643,97;0
643,106;643,97;0
628,92;643,97;2
634,678;643,97;1
650,24;643,97;-1
641,812;643,97;0
629,032;643,97;2
636,166;643,97;1
628,92;643,97;2
636,054;643,97;1
620,604;643,97;4
620,492;643,97;4
627,738;643,97;3
636,054;643,97;1
627,626;643,97;3
643,122;643,97;0
650,256;643,97;-1
634,694;643,97;1
641,828;643,97;0
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
643,01;643,97;0
621,356;643,97;4
650,144;643,97;-1
628,824;643,97;2
635,958;643,97;1
634,582;643,97;1
620,396;643,97;4
641,716;643,97;0
627,53;643,97;3
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
268,704;643,97;58
620,604;643,97;4
642,676;643,97;0
643,858;643,97;0
635,43;643,97;1
650,992;643,97;-1
642,564;643,97;0
643,874;643,97;0
651,008;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,446;643,97;1
621,244;643,97;4
635,334;643,97;1
642,58;643,97;0
642,468;643,97;0
643,97;643,97;0
651,104;643,97;-1
635,542;643,97;1
642,676;643,97;0
643,874;643,97;0
635,446;643,97;1
651,008;643,97;-1
620,492;643,97;4
642,58;643,97;0
643,858;643,97;0
650,992;643,97;-1
643,762;643,97;0
650,896;643,97;-1
635,43;643,97;1
635,334;643,97;1
642,564;643,97;0
642,468;643,97;0
643,218;643,97;0
628,49;643,97;2
650,352;643,97;-1
634,79;643,97;1
641,924;643,97;0
643,106;643,97;0
634,678;643,97;1
650,24;643,97;-1
641,812;643,97;0
643,218;643,97;0
650,352;643,97;-1
643,106;643,97;0
628,378;643,97;2
650,24;643,97;-1
634,79;643,97;1
634,678;643,97;1
641,924;643,97;0
641,812;643,97;0
643,122;643,97;0
650,256;643,97;-1
634,694;643,97;1
641,828;643,97;0
643,122;643,97;0
627,738;643,97;3
634,694;643,97;1
650,256;643,97;-1
641,828;643,97;0
643,01;643,97;0
650,144;643,97;-1
643,01;643,97;0
650,144;643,97;-1
634,582;643,97;1
634,582;643,97;1
641,716;643,97;0
627,626;643,97;3
641,716;643,97;0
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
628,378;643,97;2
629,688;643,97;2
254,534;643,97;60
636,822;643,97;1
629,576;643,97;2
636,71;643,97;1
621,26;643,97;4
621,148;643,97;4
628,394;643,97;2
628,282;643,97;2
629,032;643,97;2
636,166;643,97;1
620,604;643,97;4
253,782;643,97;61
627,738;643,97;3
628,936;643,97;2
620,508;643,97;4
636,07;643,97;1
627,642;643,97;3
628,92;643,97;2
636,054;643,97;1
628,824;643,97;2
635,958;643,97;1
620,492;643,97;4
261,668;643,97;59
620,396;643,97;4
627,626;643,97;3
627,53;643,97;3
629,784;643,97;2
636,918;643,97;1
621,356;643,97;4
628,49;643,97;2
629,672;643,97;2
621,244;643,97;4
636,806;643,97;1
